Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
31.893466,0.2421,0.25,57.11,0.00789999999999999,170.0,50.0,2.5
31.999839,0.2384,0.25,58.07,0.0116,170.0,50.0,2.5
32.106285,0.2409,0.25,57.55,0.009099999999999997,170.0,50.0,2.5
32.212751,0.2353,0.25,58.77,0.01469999999999999,170.0,50.0,2.5
32.319248,0.2398,0.25,57.83,0.010199999999999987,170.0,50.0,2.5
32.421893,0.2381,0.25,58.33,0.011899999999999994,170.0,50.0,2.5
32.528192,0.2426,0.25,57.46,0.00739999999999999,170.0,50.0,2.5
32.63474,0.242,0.25,57.72,0.008000000000000007,170.0,50.0,2.5
32.741172,0.2342,0.25,59.3,0.01580000000000001,170.0,50.0,2.5
32.847783,0.2421,0.25,57.62,0.00789999999999999,170.0,50.0,2.5
32.95413,0.2381,0.25,58.65,0.011899999999999994,170.0,50.0,2.5
33.060783,0.2423,0.25,57.78,0.007700000000000012,170.0,50.0,2.5
33.167102,0.24,0.25,58.37,0.010000000000000009,170.0,50.0,2.5
33.273558,0.2402,0.25,58.33,0.009800000000000003,170.0,50.0,2.5
33.376153,0.2379,0.25,58.85,0.0121,170.0,50.0,2.5
33.482542,0.2408,0.25,58.29,0.009200000000000014,170.0,50.0,2.5
33.589019,0.2398,0.25,58.61,0.010199999999999987,170.0,50.0,2.5
33.695457,0.2458,0.25,57.44,0.004200000000000009,170.0,50.0,2.5
33.801988,0.2376,0.25,59.23,0.012399999999999994,170.0,50.0,2.5
33.908466,0.2442,0.25,57.8,0.0058,170.0,50.0,2.5
34.014966,0.2375,0.25,59.32,0.012500000000000011,170.0,50.0,2.5
34.121409,0.243,0.25,58.13,0.007000000000000006,170.0,50.0,2.5
34.227931,0.2433,0.25,58.24,0.0067000000000000115,170.0,50.0,2.5
34.330377,0.2441,0.25,58.12,0.005899999999999989,170.0,50.0,2.5
34.436838,0.2405,0.25,58.89,0.009500000000000008,170.0,50.0,2.5
34.543325,0.2426,0.25,58.43,0.00739999999999999,170.0,50.0,2.5
34.649868,0.2373,0.25,59.58,0.012699999999999989,170.0,50.0,2.5
34.756247,0.2477,0.25,57.45,0.0022999999999999965,170.0,50.0,2.5
34.862777,0.2386,0.25,59.52,0.011399999999999993,170.0,50.0,2.5
34.969256,0.2457,0.25,57.95,0.004299999999999998,170.0,50.0,2.5
35.075801,0.2392,0.25,59.43,0.010800000000000004,170.0,50.0,2.5
35.17827,0.242,0.25,58.78,0.008000000000000007,170.0,50.0,2.5
35.284889,0.2392,0.25,59.44,0.010800000000000004,170.0,50.0,2.5
35.391296,0.2455,0.25,58.18,0.004500000000000004,170.0,50.0,2.5
35.497747,0.2414,0.25,59.18,0.008599999999999997,170.0,50.0,2.5
35.604185,0.2478,0.25,57.86,0.0022000000000000075,170.0,50.0,2.5
35.710914,0.2338,0.25,60.79,0.016199999999999992,170.0,50.0,2.5
35.817236,0.2453,0.25,58.26,0.00470000000000001,170.0,50.0,2.5
35.92357,0.2396,0.25,59.7,0.010399999999999993,170.0,50.0,2.5
36.030068,0.2484,0.25,57.87,0.0015999999999999903,170.0,50.0,2.5
36.132686,0.2388,0.25,59.99,0.011199999999999988,170.0,50.0,2.5
36.239157,0.2433,0.25,58.94,0.0067000000000000115,170.0,50.0,2.5
36.345542,0.2398,0.25,59.77,0.010199999999999987,170.0,50.0,2.5
36.45204,0.2431,0.25,59.08,0.0068999999999999895,170.0,50.0,2.5
36.558464,0.2481,0.25,58.2,0.0019000000000000128,170.0,50.0,2.5
36.664939,0.242,0.25,59.55,0.008000000000000007,170.0,50.0,2.5
36.771608,0.2459,0.25,58.67,0.0040999999999999925,170.0,50.0,2.5
36.914716,0.2399,0.25,59.95,0.010099999999999998,170.0,50.0,2.5
37.021172,0.2443,0.25,59.03,0.005700000000000011,170.0,50.0,2.5
37.127785,0.2436,0.25,59.31,0.006399999999999989,170.0,50.0,2.5
37.230346,0.2474,0.25,58.57,0.002599999999999991,170.0,50.0,2.5
37.336763,0.2432,0.25,59.51,0.0068000000000000005,170.0,50.0,2.5
37.443381,0.2452,0.25,59.05,0.004799999999999999,170.0,50.0,2.5
37.550419,0.2428,0.25,59.59,0.007200000000000012,170.0,50.0,2.5
37.656192,0.2446,0.25,59.22,0.005399999999999988,170.0,50.0,2.5
37.762672,0.2448,0.25,59.25,0.00520000000000001,170.0,50.0,2.5
37.869109,0.25,0.25,58.24,0.0,170.0,50.0,2.5
37.975611,0.241,0.25,60.16,0.009000000000000008,170.0,50.0,2.5
38.082175,0.2494,0.25,58.33,0.0005999999999999894,170.0,50.0,2.5
38.184848,0.2384,0.25,60.71,0.0116,170.0,50.0,2.5
38.291068,0.2486,0.25,58.5,0.0014000000000000123,170.0,50.0,2.5
38.397456,0.2451,0.25,59.44,0.004899999999999988,170.0,50.0,2.5
38.504217,0.2456,0.25,59.28,0.004399999999999987,170.0,50.0,2.5
38.610542,0.2449,0.25,59.45,0.005099999999999993,170.0,50.0,2.5
38.717065,0.243,0.25,59.84,0.007000000000000006,170.0,50.0,2.5
38.823481,0.2455,0.25,59.33,0.004500000000000004,170.0,50.0,2.5
38.929894,0.247,0.25,59.11,0.0030000000000000027,170.0,50.0,2.5
39.03648,0.2446,0.25,59.64,0.005399999999999988,170.0,50.0,2.5
39.13907,0.2483,0.25,58.88,0.001700000000000007,170.0,50.0,2.5
39.2456,0.2373,0.25,61.17,0.012699999999999989,170.0,50.0,2.5
39.351875,0.2506,0.25,58.33,0.0005999999999999894,170.0,50.0,2.5
39.458289,0.2421,0.25,60.34,0.00789999999999999,170.0,50.0,2.5
39.564791,0.2496,0.25,58.68,0.00040000000000001146,170.0,50.0,2.5
39.671488,0.2461,0.25,59.55,0.003899999999999987,170.0,50.0,2.5
39.777801,0.242,0.25,60.32,0.008000000000000007,170.0,50.0,2.5
39.884233,0.2477,0.25,59.13,0.0022999999999999965,170.0,50.0,2.5
39.990767,0.2421,0.25,60.39,0.00789999999999999,170.0,50.0,2.5
40.093267,0.2497,0.25,58.78,0.0002999999999999947,170.0,50.0,2.5
40.2,0.2453,0.25,59.83,0.00470000000000001,170.0,50.0,2.5
40.30619,0.2445,0.25,59.91,0.005500000000000005,170.0,50.0,2.5
40.412715,0.2426,0.25,60.3,0.00739999999999999,170.0,50.0,2.5
40.519324,0.2474,0.25,59.35,0.002599999999999991,170.0,50.0,2.5
40.626463,0.2439,0.25,60.16,0.006099999999999994,170.0,50.0,2.5
40.732161,0.2529,0.25,58.33,0.0029000000000000137,170.0,50.0,2.5
40.83888,0.2416,0.25,60.77,0.00839999999999999,170.0,50.0,2.5
40.941912,0.2501,0.25,58.86,9.999999999998899e-05,170.0,50.0,2.5
